"Store","Date","Temperature","Fuel_Price","MarkDown1","MarkDown2","MarkDown3","MarkDown4","MarkDown5","CPI","Unemployment","IsHoliday","Weekly_Sales","Type","Size","Holiday_Flag"
37,2010-09-24,79.17,2.624,NA,NA,NA,NA,NA,210.3664469,8.36,FALSE,494265.48,"C",39910,0
37,2010-10-01,74.66,2.603,NA,NA,NA,NA,NA,210.4404433,8.476,FALSE,529877.93,"C",39910,0
37,2010-10-08,66.34,2.633,NA,NA,NA,NA,NA,210.5144398,8.476,FALSE,524483.65,"C",39910,0
37,2010-10-15,71.57,2.72,NA,NA,NA,NA,NA,210.5805944,8.476,FALSE,498925.86,"C",39910,0
37,2010-10-22,72.24,2.725,NA,NA,NA,NA,NA,210.6271444,8.476,FALSE,510425.4,"C",39910,0
37,2010-10-29,76.22,2.716,NA,NA,NA,NA,NA,210.6736944,8.476,FALSE,514485.9,"C",39910,0
37,2010-11-05,62.72,2.689,NA,NA,NA,NA,NA,210.7202444,8.476,FALSE,539683.42,"C",39910,0
37,2010-11-12,61.97,2.728,NA,NA,NA,NA,NA,210.7667944,8.476,FALSE,517546.69,"C",39910,0
37,2010-11-19,56.73,2.771,NA,NA,NA,NA,NA,210.65429,8.476,FALSE,518124.16,"C",39910,0
37,2010-11-26,67.73,2.735,NA,NA,NA,NA,NA,210.5152765,8.476,TRUE,518220.72,"C",39910,1
37,2010-12-03,54.44,2.708,NA,NA,NA,NA,NA,210.376263,8.476,FALSE,508213.14,"C",39910,0
37,2010-12-10,51.83,2.843,NA,NA,NA,NA,NA,210.2372494,8.476,FALSE,511207.52,"C",39910,0
37,2010-12-17,56.73,2.869,NA,NA,NA,NA,NA,210.1787224,8.476,FALSE,534285.21,"C",39910,0
37,2010-12-24,59.1,2.886,NA,NA,NA,NA,NA,210.1805602,8.476,FALSE,576809.92,"C",39910,0
37,2010-12-31,52.88,2.943,NA,NA,NA,NA,NA,210.182398,8.476,TRUE,460331.7,"C",39910,1
37,2011-01-07,54.11,2.976,NA,NA,NA,NA,NA,210.1842358,8.395,FALSE,542464.02,"C",39910,0
37,2011-01-14,42.87,2.983,NA,NA,NA,NA,NA,210.2379731,8.395,FALSE,525616.9,"C",39910,0
37,2011-01-21,51.18,3.016,NA,NA,NA,NA,NA,210.6031072,8.395,FALSE,526486.82,"C",39910,0
37,2011-01-28,48.74,3.01,NA,NA,NA,NA,NA,210.9682412,8.395,FALSE,513672.36,"C",39910,0
37,2011-02-04,46.68,2.989,NA,NA,NA,NA,NA,211.3333753,8.395,FALSE,583835.18,"C",39910,0
37,2011-02-11,41.16,3.022,NA,NA,NA,NA,NA,211.6985093,8.395,TRUE,522514.32,"C",39910,1
37,2011-02-18,57.48,3.045,NA,NA,NA,NA,NA,212.0063522,8.395,FALSE,536840.69,"C",39910,0
37,2011-02-25,67.73,3.065,NA,NA,NA,NA,NA,212.2912786,8.395,FALSE,514758.19,"C",39910,0
37,2011-03-04,64.55,3.288,NA,NA,NA,NA,NA,212.576205,8.395,FALSE,527572.25,"C",39910,0
37,2011-03-11,59.15,3.459,NA,NA,NA,NA,NA,212.8611313,8.395,FALSE,505610.4,"C",39910,0
37,2011-03-18,64.9,3.488,NA,NA,NA,NA,NA,213.1096787,8.395,FALSE,478503.06,"C",39910,0
37,2011-03-25,71.07,3.473,NA,NA,NA,NA,NA,213.3436744,8.395,FALSE,522105.93,"C",39910,0
37,2011-04-01,67.31,3.524,NA,NA,NA,NA,NA,213.5776701,8.3,FALSE,534578.78,"C",39910,0
37,2011-04-08,69.39,3.622,NA,NA,NA,NA,NA,213.8116658,8.3,FALSE,543703.16,"C",39910,0
37,2011-04-15,73.25,3.743,NA,NA,NA,NA,NA,214.026217,8.3,FALSE,543775.87,"C",39910,0
37,2011-04-22,74.57,3.807,NA,NA,NA,NA,NA,214.1921572,8.3,FALSE,526434.37,"C",39910,0
37,2011-04-29,76.1,3.81,NA,NA,NA,NA,NA,214.3580974,8.3,FALSE,502918.18,"C",39910,0
37,2011-05-06,69.56,3.906,NA,NA,NA,NA,NA,214.5240376,8.3,FALSE,547513.3,"C",39910,0
37,2011-05-13,76.73,3.899,NA,NA,NA,NA,NA,214.6899778,8.3,FALSE,511871.63,"C",39910,0
37,2011-05-20,73.02,3.907,NA,NA,NA,NA,NA,214.465412,8.3,FALSE,533564.42,"C",39910,0
37,2011-05-27,81.28,3.786,NA,NA,NA,NA,NA,214.2408462,8.3,FALSE,507086.75,"C",39910,0
37,2011-06-03,82.96,3.699,NA,NA,NA,NA,NA,214.0162805,8.3,FALSE,500381.23,"C",39910,0
37,2011-06-10,82.41,3.648,NA,NA,NA,NA,NA,213.7917147,8.3,FALSE,509647.25,"C",39910,0
37,2011-06-17,84.43,3.637,NA,NA,NA,NA,NA,213.7481256,8.3,FALSE,525132.36,"C",39910,0
37,2011-06-24,83.95,3.594,NA,NA,NA,NA,NA,213.8402689,8.3,FALSE,509276.22,"C",39910,0
37,2011-07-01,85.33,3.524,NA,NA,NA,NA,NA,213.9324122,8.177,FALSE,517021.3,"C",39910,0
37,2011-07-08,84.71,3.48,NA,NA,NA,NA,NA,214.0245556,8.177,FALSE,489059.93,"C",39910,0
37,2011-07-15,85.63,3.575,NA,NA,NA,NA,NA,214.1083654,8.177,FALSE,498749.62,"C",39910,0
37,2011-07-22,83.31,3.651,NA,NA,NA,NA,NA,214.1713416,8.177,FALSE,505543.53,"C",39910,0
37,2011-07-29,84.99,3.682,NA,NA,NA,NA,NA,214.2343177,8.177,FALSE,504974.95,"C",39910,0
37,2011-08-05,86.71,3.684,NA,NA,NA,NA,NA,214.2972939,8.177,FALSE,510787.46,"C",39910,0
37,2011-08-12,87.64,3.638,NA,NA,NA,NA,NA,214.3602701,8.177,FALSE,502504.39,"C",39910,0
37,2011-08-19,87.24,3.554,NA,NA,NA,NA,NA,214.4239935,8.177,FALSE,506897.98,"C",39910,0
37,2011-08-26,86.02,3.523,NA,NA,NA,NA,NA,214.4878416,8.177,FALSE,527947.21,"C",39910,0
37,2011-09-02,87.5,3.533,NA,NA,NA,NA,NA,214.5516896,8.177,FALSE,530367.83,"C",39910,0
37,2011-09-09,77.94,3.546,NA,NA,NA,NA,NA,214.6155376,8.177,TRUE,506273.74,"C",39910,1
37,2011-09-16,82.06,3.526,NA,NA,NA,NA,NA,214.7934111,8.177,FALSE,513341.94,"C",39910,0
37,2011-09-23,78.35,3.467,NA,NA,NA,NA,NA,215.1233185,8.177,FALSE,516556.94,"C",39910,0
37,2011-09-30,81.52,3.355,NA,NA,NA,NA,NA,215.4532259,8.177,FALSE,516402.1,"C",39910,0
37,2011-10-07,71.2,3.285,NA,NA,NA,NA,NA,215.7831333,7.716,FALSE,522816.85,"C",39910,0
37,2011-10-14,74.16,3.274,NA,NA,NA,NA,NA,216.0885258,7.716,FALSE,513636.01,"C",39910,0
37,2011-10-21,67.89,3.353,NA,NA,NA,NA,NA,216.2468287,7.716,FALSE,522784.33,"C",39910,0
37,2011-10-28,71.31,3.372,NA,NA,NA,NA,NA,216.4051315,7.716,FALSE,517355.44,"C",39910,0
37,2011-11-04,58.97,3.332,NA,NA,NA,NA,NA,216.5634344,7.716,FALSE,555925.6,"C",39910,0
37,2011-11-11,63.5,3.297,8.62,56.53,117.92,NA,796.28,216.7217373,7.716,FALSE,501268.78,"C",39910,0
37,2011-11-18,66.28,3.308,32.17,5.51,NA,NA,1502.49,216.9395861,7.716,FALSE,527495.09,"C",39910,0
37,2011-11-25,66.41,3.236,2.8,NA,NA,NA,308.82,217.1812533,7.716,TRUE,522554.04,"C",39910,1
37,2011-12-02,53.57,3.172,1.5,NA,6.03,NA,1180.32,217.4229206,7.716,FALSE,527117.81,"C",39910,0
37,2011-12-09,50.64,3.158,NA,NA,16.62,NA,1319.82,217.6645878,7.716,FALSE,537224.52,"C",39910,0
37,2011-12-16,58.31,3.159,13.38,NA,9.18,NA,868.78,217.8781339,7.716,FALSE,533905.67,"C",39910,0
37,2011-12-23,55.41,3.112,158.11,NA,7.5,NA,1316.88,218.0541851,7.716,FALSE,605791.46,"C",39910,0
37,2011-12-30,48.26,3.129,373.92,1057.77,1.5,10.08,741.34,218.2302364,7.716,TRUE,451327.61,"C",39910,1
37,2012-01-06,57.18,3.157,250.83,1348.24,48.05,NA,1151.33,218.4062876,7.244,FALSE,558343.57,"C",39910,0
37,2012-01-13,56.28,3.261,1534.85,581.46,31.07,NA,820.26,218.5823389,7.244,FALSE,546221.4,"C",39910,0
37,2012-01-20,58.9,3.268,366.42,313.91,27.94,NA,344.84,218.6755292,7.244,FALSE,543894.07,"C",39910,0
37,2012-01-27,62.73,3.29,186.28,27.75,33,NA,323.83,218.7687195,7.244,FALSE,514116.58,"C",39910,0
37,2012-02-03,61.33,3.36,1416.62,11.62,93.34,132.22,1757.37,218.8619099,7.244,FALSE,555424.24,"C",39910,0
37,2012-02-10,54.49,3.409,264.34,3,40.01,NA,2147.95,218.9551002,7.244,TRUE,527041.46,"C",39910,1
37,2012-02-17,54.38,3.51,1173.99,593.1,2.86,NA,1372.2,219.1148297,7.244,FALSE,541071.29,"C",39910,0
37,2012-02-24,62.21,3.555,141.18,282.22,NA,NA,739.65,219.3244636,7.244,FALSE,518696.89,"C",39910,0
37,2012-03-02,64.54,3.63,892.47,18.92,2.9,NA,3369.86,219.5340975,7.244,FALSE,525559.17,"C",39910,0
37,2012-03-09,63.19,3.669,1024.83,2,10.7,NA,2304.93,219.7437314,7.244,FALSE,535937.25,"C",39910,0
37,2012-03-16,67.48,3.734,109.13,4.5,2.38,NA,563.61,219.8956335,7.244,FALSE,484588.34,"C",39910,0
37,2012-03-23,69.18,3.787,460.73,NA,0.68,NA,1560.28,219.9705599,7.244,FALSE,520887.23,"C",39910,0
37,2012-03-30,70.48,3.845,41.95,0.5,NA,NA,619.87,220.0454862,7.244,FALSE,533734.94,"C",39910,0
37,2012-04-06,73.95,3.891,16.33,NA,24.05,NA,2119.5,220.1204125,6.989,FALSE,564848.78,"C",39910,0
37,2012-04-13,72.54,3.891,303.63,621.72,1.9,NA,2429.1,220.1953389,6.989,FALSE,506973.17,"C",39910,0
37,2012-04-20,70.87,3.877,125,32.57,6.3,NA,3201.88,220.2483937,6.989,FALSE,523483.19,"C",39910,0
37,2012-04-27,70.06,3.814,259.23,NA,7.58,NA,861.14,220.3014485,6.989,FALSE,528807.45,"C",39910,0
37,2012-05-04,77.17,3.749,276.27,NA,14.9,NA,671.64,220.3545033,6.989,FALSE,535311.64,"C",39910,0
37,2012-05-11,76.55,3.688,333.98,NA,0.7,NA,1500.11,220.4075581,6.989,FALSE,527983.04,"C",39910,0
37,2012-05-18,73.7,3.63,391.4,NA,NA,NA,1697.98,220.4252149,6.989,FALSE,534847.96,"C",39910,0
37,2012-05-25,78.94,3.561,NA,NA,NA,NA,706.18,220.4287124,6.989,FALSE,540625.79,"C",39910,0
37,2012-06-01,80.74,3.501,57.81,NA,NA,NA,1268.73,220.4322099,6.989,FALSE,531811.85,"C",39910,0
37,2012-06-08,81.5,3.452,349.22,NA,14.4,NA,769.34,220.4357073,6.989,FALSE,528940.78,"C",39910,0
37,2012-06-15,82.15,3.393,255.38,NA,4.51,NA,3027.4,220.4494148,6.989,FALSE,508573.16,"C",39910,0
37,2012-06-22,80.4,3.346,277.33,NA,NA,NA,1269.26,220.4886472,6.989,FALSE,484032.75,"C",39910,0
37,2012-06-29,86.68,3.286,165.32,NA,NA,NA,1989.84,220.5278796,6.989,FALSE,508309.81,"C",39910,0
37,2012-07-06,81.52,3.227,259.87,NA,9.27,NA,1155.93,220.567112,6.623,FALSE,519498.32,"C",39910,0
37,2012-07-13,78.15,3.256,170.2,NA,1.23,NA,1270.54,220.6063444,6.623,FALSE,506005.47,"C",39910,0
37,2012-07-20,81.76,3.311,67.7,NA,3.97,NA,1634.33,220.6148749,6.623,FALSE,503744.56,"C",39910,0
37,2012-07-27,84,3.407,22.21,NA,0.93,NA,705.33,220.6234054,6.623,FALSE,514489.17,"C",39910,0
37,2012-08-03,85.56,3.417,NA,NA,17.58,NA,683.58,220.6319358,6.623,FALSE,521959.28,"C",39910,0
37,2012-08-10,84.41,3.494,509.88,NA,23.22,25.74,3183.91,220.6404663,6.623,FALSE,500964.59,"C",39910,0
37,2012-08-17,85.89,3.571,170.08,NA,13.16,NA,792.21,220.7199609,6.623,FALSE,509633.71,"C",39910,0
37,2012-08-24,81.26,3.62,247.17,NA,23.9,NA,2285.83,220.8526787,6.623,FALSE,522665.04,"C",39910,0
37,2012-08-31,84.79,3.638,NA,NA,12.12,NA,540.98,220.9853964,6.623,FALSE,538344.1,"C",39910,0
37,2012-09-07,84.19,3.73,319.93,NA,251.31,354.73,2145.98,221.1181142,6.623,TRUE,526838.14,"C",39910,1
37,2012-09-14,78.16,3.717,740.77,NA,32.02,123.04,1617.03,221.2601207,6.623,FALSE,514651.74,"C",39910,0
37,2012-09-21,75.98,3.721,241.47,NA,NA,NA,2143.91,221.4578604,6.623,FALSE,521320.98,"C",39910,0
37,2012-09-28,79.49,3.666,59.61,NA,NA,NA,722.92,221.6556,6.623,FALSE,527953.14,"C",39910,0
37,2012-10-05,73.57,3.617,126.94,NA,2.02,NA,1451.99,221.8533396,6.228,FALSE,546122.37,"C",39910,0
37,2012-10-12,71.28,3.601,32.97,NA,4.92,NA,2083.7,222.0510793,6.228,FALSE,521810.75,"C",39910,0
37,2012-10-19,74.06,3.594,121.25,NA,6.6,NA,888.9,222.0951719,6.228,FALSE,551969.1,"C",39910,0
37,2012-10-26,74.39,3.506,19.54,5.22,1.55,NA,1891.77,222.1136566,6.228,FALSE,534738.43,"C",39910,0
38,2010-02-05,49.47,2.962,NA,NA,NA,NA,NA,126.4420645,13.975,FALSE,358496.14,"C",39690,0
38,2010-02-12,47.87,2.946,NA,NA,NA,NA,NA,126.4962581,13.975,TRUE,342214.9,"C",39690,1
38,2010-02-19,54.83,2.915,NA,NA,NA,NA,NA,126.5262857,13.975,FALSE,327237.92,"C",39690,0
38,2010-02-26,50.23,2.825,NA,NA,NA,NA,NA,126.5522857,13.975,FALSE,334222.73,"C",39690,0
38,2010-03-05,53.77,2.987,NA,NA,NA,NA,NA,126.5782857,13.975,FALSE,372239.89,"C",39690,0
38,2010-03-12,50.11,2.925,NA,NA,NA,NA,NA,126.6042857,13.975,FALSE,342023.92,"C",39690,0
38,2010-03-19,59.57,3.054,NA,NA,NA,NA,NA,126.6066452,13.975,FALSE,333025.47,"C",39690,0
38,2010-03-26,60.06,3.083,NA,NA,NA,NA,NA,126.6050645,13.975,FALSE,335858.11,"C",39690,0
38,2010-04-02,59.84,3.086,NA,NA,NA,NA,NA,126.6034839,14.099,FALSE,368929.55,"C",39690,0
38,2010-04-09,59.25,3.09,NA,NA,NA,NA,NA,126.6019032,14.099,FALSE,341630.46,"C",39690,0
38,2010-04-16,64.95,3.109,NA,NA,NA,NA,NA,126.5621,14.099,FALSE,337723.49,"C",39690,0
38,2010-04-23,64.55,3.05,NA,NA,NA,NA,NA,126.4713333,14.099,FALSE,335121.82,"C",39690,0
38,2010-04-30,67.38,3.105,NA,NA,NA,NA,NA,126.3805667,14.099,FALSE,337979.65,"C",39690,0
38,2010-05-07,70.15,3.127,NA,NA,NA,NA,NA,126.2898,14.099,FALSE,383657.44,"C",39690,0
38,2010-05-14,68.44,3.145,NA,NA,NA,NA,NA,126.2085484,14.099,FALSE,346174.3,"C",39690,0
38,2010-05-21,76.2,3.12,NA,NA,NA,NA,NA,126.1843871,14.099,FALSE,340497.08,"C",39690,0
38,2010-05-28,67.84,3.058,NA,NA,NA,NA,NA,126.1602258,14.099,FALSE,326469.43,"C",39690,0
38,2010-06-04,81.39,2.941,NA,NA,NA,NA,NA,126.1360645,14.099,FALSE,376184.88,"C",39690,0
38,2010-06-11,90.84,2.949,NA,NA,NA,NA,NA,126.1119032,14.099,FALSE,354828.65,"C",39690,0
38,2010-06-18,81.06,3.043,NA,NA,NA,NA,NA,126.114,14.099,FALSE,335691.85,"C",39690,0
38,2010-06-25,87.27,3.084,NA,NA,NA,NA,NA,126.1266,14.099,FALSE,322046.76,"C",39690,0
38,2010-07-02,91.98,3.105,NA,NA,NA,NA,NA,126.1392,14.18,FALSE,361181.48,"C",39690,0
38,2010-07-09,90.37,3.1,NA,NA,NA,NA,NA,126.1518,14.18,FALSE,343850.34,"C",39690,0
38,2010-07-16,97.18,3.094,NA,NA,NA,NA,NA,126.1498065,14.18,FALSE,338277.71,"C",39690,0
38,2010-07-23,99.22,3.112,NA,NA,NA,NA,NA,126.1283548,14.18,FALSE,328336.85,"C",39690,0
38,2010-07-30,96.31,3.017,NA,NA,NA,NA,NA,126.1069032,14.18,FALSE,336378.38,"C",39690,0
38,2010-08-06,92.95,3.123,NA,NA,NA,NA,NA,126.0854516,14.18,FALSE,378574.44,"C",39690,0
38,2010-08-13,87.01,3.159,NA,NA,NA,NA,NA,126.064,14.18,FALSE,341400.72,"C",39690,0
38,2010-08-20,92.81,3.041,NA,NA,NA,NA,NA,126.0766452,14.18,FALSE,329139.73,"C",39690,0
38,2010-08-27,93.19,3.129,NA,NA,NA,NA,NA,126.0892903,14.18,FALSE,322868.56,"C",39690,0
38,2010-09-03,83.12,3.087,NA,NA,NA,NA,NA,126.1019355,14.18,FALSE,377096.55,"C",39690,0
38,2010-09-10,83.63,3.044,NA,NA,NA,NA,NA,126.1145806,14.18,TRUE,336227.69,"C",39690,1
38,2010-09-17,82.45,3.028,NA,NA,NA,NA,NA,126.1454667,14.18,FALSE,336253.19,"C",39690,0
38,2010-09-24,81.77,2.939,NA,NA,NA,NA,NA,126.1900333,14.18,FALSE,330604.9,"C",39690,0
38,2010-10-01,85.2,3.001,NA,NA,NA,NA,NA,126.2346,14.313,FALSE,360256.58,"C",39690,0
38,2010-10-08,71.82,3.013,NA,NA,NA,NA,NA,126.2791667,14.313,FALSE,351271.36,"C",39690,0
38,2010-10-15,75,2.976,NA,NA,NA,NA,NA,126.3266774,14.313,FALSE,337743.26,"C",39690,0
38,2010-10-22,68.85,3.014,NA,NA,NA,NA,NA,126.3815484,14.313,FALSE,339042.18,"C",39690,0
38,2010-10-29,61.09,3.016,NA,NA,NA,NA,NA,126.4364194,14.313,FALSE,341219.63,"C",39690,0
38,2010-11-05,65.49,3.129,NA,NA,NA,NA,NA,126.4912903,14.313,FALSE,380870.09,"C",39690,0
38,2010-11-12,57.79,3.13,NA,NA,NA,NA,NA,126.5461613,14.313,FALSE,340147.2,"C",39690,0
38,2010-11-19,58.18,3.161,NA,NA,NA,NA,NA,126.6072,14.313,FALSE,348593.99,"C",39690,0
38,2010-11-26,47.66,3.162,NA,NA,NA,NA,NA,126.6692667,14.313,TRUE,360857.98,"C",39690,1
38,2010-12-03,43.33,3.041,NA,NA,NA,NA,NA,126.7313333,14.313,FALSE,351925.36,"C",39690,0
38,2010-12-10,50.01,3.203,NA,NA,NA,NA,NA,126.7934,14.313,FALSE,355965.23,"C",39690,0
38,2010-12-17,52.77,3.236,NA,NA,NA,NA,NA,126.8794839,14.313,FALSE,334441.15,"C",39690,0
38,2010-12-24,52.02,3.236,NA,NA,NA,NA,NA,126.9835806,14.313,FALSE,369106.72,"C",39690,0
38,2010-12-31,45.64,3.148,NA,NA,NA,NA,NA,127.0876774,14.313,TRUE,303908.81,"C",39690,1
38,2011-01-07,37.64,3.287,NA,NA,NA,NA,NA,127.1917742,14.021,FALSE,386344.54,"C",39690,0
38,2011-01-14,43.15,3.312,NA,NA,NA,NA,NA,127.3009355,14.021,FALSE,356138.79,"C",39690,0
38,2011-01-21,53.53,3.223,NA,NA,NA,NA,NA,127.4404839,14.021,FALSE,341098.08,"C",39690,0
38,2011-01-28,50.74,3.342,NA,NA,NA,NA,NA,127.5800323,14.021,FALSE,357557.16,"C",39690,0
38,2011-02-04,45.14,3.348,NA,NA,NA,NA,NA,127.7195806,14.021,FALSE,402341.76,"C",39690,0
38,2011-02-11,51.3,3.381,NA,NA,NA,NA,NA,127.859129,14.021,TRUE,377672.46,"C",39690,1
38,2011-02-18,53.35,3.43,NA,NA,NA,NA,NA,127.99525,14.021,FALSE,364606.7,"C",39690,0
38,2011-02-25,48.45,3.53,NA,NA,NA,NA,NA,128.13,14.021,FALSE,354232.34,"C",39690,0
38,2011-03-04,51.72,3.674,NA,NA,NA,NA,NA,128.26475,14.021,FALSE,405429.43,"C",39690,0
38,2011-03-11,57.75,3.818,NA,NA,NA,NA,NA,128.3995,14.021,FALSE,357897.18,"C",39690,0
38,2011-03-18,64.21,3.692,NA,NA,NA,NA,NA,128.5121935,14.021,FALSE,349459.95,"C",39690,0
38,2011-03-25,54.4,3.909,NA,NA,NA,NA,NA,128.6160645,14.021,FALSE,351541.62,"C",39690,0
38,2011-04-01,63.63,3.772,NA,NA,NA,NA,NA,128.7199355,13.736,FALSE,382098.13,"C",39690,0
38,2011-04-08,64.47,4.003,NA,NA,NA,NA,NA,128.8238065,13.736,FALSE,392152.3,"C",39690,0
38,2011-04-15,57.63,3.868,NA,NA,NA,NA,NA,128.9107333,13.736,FALSE,362758.94,"C",39690,0
38,2011-04-22,72.12,4.134,NA,NA,NA,NA,NA,128.9553,13.736,FALSE,362952.34,"C",39690,0
38,2011-04-29,68.27,4.151,NA,NA,NA,NA,NA,128.9998667,13.736,FALSE,344225.99,"C",39690,0
38,2011-05-06,68.4,4.193,NA,NA,NA,NA,NA,129.0444333,13.736,FALSE,422186.65,"C",39690,0
38,2011-05-13,70.93,4.202,NA,NA,NA,NA,NA,129.089,13.736,FALSE,366977.79,"C",39690,0
38,2011-05-20,66.59,4.169,NA,NA,NA,NA,NA,129.0756774,13.736,FALSE,365730.76,"C",39690,0
38,2011-05-27,76.67,4.087,NA,NA,NA,NA,NA,129.0623548,13.736,FALSE,356886.1,"C",39690,0
38,2011-06-03,71.81,4.031,NA,NA,NA,NA,NA,129.0490323,13.736,FALSE,396826.06,"C",39690,0
38,2011-06-10,78.72,3.981,NA,NA,NA,NA,NA,129.0357097,13.736,FALSE,381763.02,"C",39690,0
38,2011-06-17,86.84,3.935,NA,NA,NA,NA,NA,129.0432,13.736,FALSE,356797,"C",39690,0
38,2011-06-24,88.95,3.898,NA,NA,NA,NA,NA,129.0663,13.736,FALSE,354078.95,"C",39690,0
38,2011-07-01,89.85,3.842,NA,NA,NA,NA,NA,129.0894,13.503,FALSE,387334.04,"C",39690,0
38,2011-07-08,89.9,3.705,NA,NA,NA,NA,NA,129.1125,13.503,FALSE,399699.17,"C",39690,0
38,2011-07-15,88.1,3.692,NA,NA,NA,NA,NA,129.1338387,13.503,FALSE,367181.71,"C",39690,0
38,2011-07-22,91.17,3.794,NA,NA,NA,NA,NA,129.1507742,13.503,FALSE,365562.67,"C",39690,0
38,2011-07-29,93.29,3.805,NA,NA,NA,NA,NA,129.1677097,13.503,FALSE,355131.33,"C",39690,0
38,2011-08-05,90.61,3.803,NA,NA,NA,NA,NA,129.1846452,13.503,FALSE,437631.44,"C",39690,0
38,2011-08-12,91.04,3.701,NA,NA,NA,NA,NA,129.2015806,13.503,FALSE,387844.05,"C",39690,0
38,2011-08-19,91.74,3.743,NA,NA,NA,NA,NA,129.2405806,13.503,FALSE,362224.7,"C",39690,0
38,2011-08-26,94.61,3.74,NA,NA,NA,NA,NA,129.2832581,13.503,FALSE,365672.55,"C",39690,0
38,2011-09-02,93.66,3.798,NA,NA,NA,NA,NA,129.3259355,13.503,FALSE,416953.51,"C",39690,0
38,2011-09-09,88,3.913,NA,NA,NA,NA,NA,129.3686129,13.503,TRUE,397771.68,"C",39690,1
38,2011-09-16,76.36,3.918,NA,NA,NA,NA,NA,129.4306,13.503,FALSE,408188.88,"C",39690,0
38,2011-09-23,82.95,3.789,NA,NA,NA,NA,NA,129.5183333,13.503,FALSE,394665.28,"C",39690,0
38,2011-09-30,83.26,3.877,NA,NA,NA,NA,NA,129.6060667,13.503,FALSE,366819.84,"C",39690,0
38,2011-10-07,70.44,3.827,NA,NA,NA,NA,NA,129.6938,12.89,FALSE,449516.29,"C",39690,0
38,2011-10-14,67.31,3.805,NA,NA,NA,NA,NA,129.7706452,12.89,FALSE,400430.78,"C",39690,0
38,2011-10-21,73.05,3.842,NA,NA,NA,NA,NA,129.7821613,12.89,FALSE,402709.17,"C",39690,0
38,2011-10-28,67.41,3.727,NA,NA,NA,NA,NA,129.7936774,12.89,FALSE,378539.17,"C",39690,0
38,2011-11-04,59.77,3.828,NA,NA,NA,NA,NA,129.8051935,12.89,FALSE,436970.1,"C",39690,0
38,2011-11-11,48.76,3.824,149.19,691.41,6.05,NA,1571.53,129.8167097,12.89,FALSE,411116.95,"C",39690,0
38,2011-11-18,54.2,3.813,27.61,8.22,1.32,NA,2034.39,129.8268333,12.89,FALSE,392003.13,"C",39690,0
38,2011-11-25,53.25,3.622,17.17,NA,5.26,NA,615.68,129.8364,12.89,TRUE,393715.71,"C",39690,1
38,2011-12-02,52.5,3.701,22.15,NA,2.35,NA,1889.95,129.8459667,12.89,FALSE,411252.02,"C",39690,0
38,2011-12-09,42.17,3.644,61.05,NA,2.44,NA,1589.34,129.8555333,12.89,FALSE,435401.64,"C",39690,0
38,2011-12-16,43.29,3.6,152.89,NA,NA,2.28,766.96,129.8980645,12.89,FALSE,404283.84,"C",39690,0
38,2011-12-23,45.4,3.541,59.23,NA,0.6,NA,1588.1,129.9845484,12.89,FALSE,419717.41,"C",39690,0
38,2011-12-30,44.64,3.428,353.07,1926.94,NA,25.2,770.38,130.0710323,12.89,TRUE,342667.35,"C",39690,1
38,2012-01-06,50.43,3.599,9.61,2765.45,56.96,NA,560.58,130.1575161,12.187,FALSE,478483.2,"C",39690,0
38,2012-01-13,48.07,3.657,1129.45,125.33,31.85,NA,1101.74,130.244,12.187,FALSE,423260.82,"C",39690,0
38,2012-01-20,46.2,3.66,465.73,17.03,28.02,NA,1397.31,130.2792258,12.187,FALSE,405215.91,"C",39690,0
38,2012-01-27,50.43,3.675,24.1,4.47,29.12,NA,2271.88,130.3144516,12.187,FALSE,412882.31,"C",39690,0
38,2012-02-03,50.58,3.702,2428.47,6.57,52.66,161.71,2606.06,130.3496774,12.187,FALSE,457711.68,"C",39690,0
38,2012-02-10,52.27,3.722,518.25,11.21,37.01,3.97,1200.97,130.3849032,12.187,TRUE,469787.38,"C",39690,1
38,2012-02-17,51.8,3.781,647.57,580.69,5.72,2,2761.19,130.4546207,12.187,FALSE,415513.97,"C",39690,0
38,2012-02-24,53.13,3.95,102.49,328.86,NA,2.86,2435.31,130.5502069,12.187,FALSE,409411.61,"C",39690,0
38,2012-03-02,52.27,4.178,1895.3,5.9,3.93,68.88,3186.15,130.6457931,12.187,FALSE,471115.38,"C",39690,0
38,2012-03-09,54.54,4.25,425.97,1.8,NA,25.6,1751.92,130.7413793,12.187,FALSE,452792.53,"C",39690,0
38,2012-03-16,64.44,4.273,480.19,0.5,1.02,NA,1158.07,130.8261935,12.187,FALSE,428465.11,"C",39690,0
38,2012-03-23,56.26,4.038,301.53,NA,2.04,NA,1599.86,130.8966452,12.187,FALSE,412456.48,"C",39690,0
38,2012-03-30,64.36,4.294,212.26,0.5,NA,28.77,1121.52,130.9670968,12.187,FALSE,408679.36,"C",39690,0
38,2012-04-06,64.05,4.121,24.75,NA,10.47,NA,1495.97,131.0375484,11.627,FALSE,499267.66,"C",39690,0
38,2012-04-13,64.28,4.254,59.68,696.42,12.37,17.82,1410.31,131.108,11.627,FALSE,435790.74,"C",39690,0
38,2012-04-20,66.73,4.222,1307.69,5.67,5.6,140.87,1255.59,131.1173333,11.627,FALSE,401615.8,"C",39690,0
38,2012-04-27,77.99,4.193,439.84,NA,2.83,NA,1244.18,131.1266667,11.627,FALSE,419964.77,"C",39690,0
